sample_id,K_H_cross,log_knn_radius,local_label_variance,local_evaluation_count,r2_G,mse_G,field
2049,0.016010987435692105,-0.7459829270941962,0.005954731118199045,2013.0,0.16724475702016228,0.004958833559215446,photo_z
2052,0.04549299774257105,-0.32300903434694694,0.005521324317954484,2000.0,0.33112536822328265,0.0036930737700916405,photo_z
2055,0.038600292663660885,-0.06009709224030675,0.008012987092400685,1656.0,0.1737610183131023,0.006620642295495397,photo_z
2060,0.018922634762617258,-0.6748288937317977,0.005662298246078608,2010.0,0.1734319360107397,0.004680274898990979,photo_z
2063,0.016481830362349424,-0.7157773224092928,0.004943706500753715,2013.0,0.339130967375578,0.003267142532732174,photo_z
2067,0.02617832232079384,-0.43804969743824085,0.005788095444487664,1954.0,0.19352633991657142,0.0046679465180281855,photo_z
2070,0.03243582632884208,-0.47470215002728977,0.008152371099390614,1914.0,0.1621016221946251,0.006830858519446817,photo_z
2074,0.023369387717724885,-0.5969139667025427,0.006589038660373751,1958.0,0.2676586383868754,0.004825425544259631,photo_z
2084,0.018555128315517363,-0.7576673277411559,0.004710765652045046,2036.0,0.30804079496081815,0.003259657655714973,photo_z
2090,0.02466245066447329,-0.5039397768778108,0.006464912414162967,1991.0,0.31594912885231297,0.004422328968801673,photo_z
2099,0.015402146654680848,-0.7248988321928987,0.004698387864025801,2009.0,0.30703975117599513,0.0032557960233270036,photo_z
2104,0.025737106780601128,-0.6450400804361975,0.006679961105193964,1944.0,0.23947496362705567,0.005080277662497493,photo_z
2105,0.03453495305061127,-0.5335838491212438,0.004822851177345327,2018.0,0.3286931094200498,0.0032376132275935437,photo_z
2106,0.02528992400988006,-0.2536717839742317,0.003527189653978111,2023.0,0.21351586995345517,0.0027740786865181476,photo_z
2109,0.020860603308361137,-0.6387687334479201,0.005123074829128991,2018.0,0.24597842292266126,0.0038629089621450598,photo_z
2126,0.02897352761261538,-0.6949972308826594,0.005155691904176347,2034.0,0.3128623892630835,0.0035426698167313987,photo_z
2127,0.014792662982689456,-0.8095367666560704,0.004596576190706087,2029.0,0.2359518239806644,0.003512005654442891,photo_z
2129,0.018387668585363996,-0.7079202984388565,0.005929361864880868,1993.0,0.2881500043075742,0.00422081621797428,photo_z
2132,0.03866683146177341,-0.39208979170314456,0.005177942233250339,2018.0,0.34456986582210725,0.0033937793727046466,photo_z
2134,0.03887013891806573,-0.17121017382822193,0.007730240069611857,1729.0,0.12914098205301883,0.006731949275516585,photo_z
2138,0.03094995442221753,0.10507223796860096,0.005927922375487858,1918.0,0.10763673631513526,0.005289860157860881,photo_z
2141,0.01397810427973376,-0.8768962857006871,0.0046572033402372615,2029.0,0.2778344555749379,0.0033632717857006596,photo_z
2147,0.025709760370697148,-0.6601446802181751,0.005490002868642299,1984.0,0.23149018246008135,0.004219121102873923,photo_z
2149,0.02931064109331206,-0.5764871439375998,0.005568069184897956,2005.0,0.31731501027980424,0.003801237254253399,photo_z
2150,0.024980410852172657,-0.5089665554995204,0.006560601113336926,1976.0,0.3106356863979567,0.004522644283312311,photo_z
2151,0.01723131659330091,-0.8033881200117063,0.005494470380221543,2000.0,0.1759752247673455,0.004527579720084535,photo_z
2154,0.03739810726706276,-0.45594439014007315,0.0056781157368422505,2019.0,0.3230444266615118,0.003843832094116338,photo_z
2156,0.029993776837639034,-0.6569172794368605,0.004657683377642449,2026.0,0.31166142394901997,0.003206063143862722,photo_z
2163,0.01764387628648262,-0.7445671083273593,0.004491695426304747,2028.0,0.20197091082626206,0.0035845036098998214,photo_z
2167,0.041656636575967174,-0.4689334166051729,0.005629759476967864,1977.0,0.13834554360992946,0.004850907341733593,photo_z
2178,0.016879632629642084,-0.8010521680496012,0.005004549568364207,2028.0,0.14941111252446493,0.004256814249671079,photo_z
2200,0.026202937068052205,-0.7027938420578665,0.005427065161433554,2014.0,0.2955938213454953,0.0038228582316744025,photo_z
2205,0.02048551109999493,-0.6556591754161067,0.0059249286191555145,2003.0,0.293117105990069,0.0041882306891109135,photo_z
2206,0.016618384398224776,-0.8572866773093074,0.005011030794579138,2027.0,0.21643532073791572,0.00392646673732683,photo_z
2209,0.040379273189353214,-0.18498085799757555,0.005875766647044769,1988.0,0.3902593849104611,0.003582693569491675,photo_z
2215,0.013048371108703261,-0.7528305889268557,0.004712004357133157,2018.0,0.25020144096116836,0.0035330540771631373,photo_z
2220,0.042706279033471475,-0.24141366341695886,0.005671986627408513,1998.0,0.36489860719376166,0.0036022866070455047,photo_z
2242,0.0175183821753871,-0.6033573817479714,0.0056146406075156365,2026.0,0.27714246567818723,0.004058585265651878,photo_z
2246,0.021563610613704518,-0.6802537740711008,0.004827472030971214,2027.0,0.23412245923040986,0.0036972524072142114,photo_z
2249,0.03549223942843012,-0.21582589158329332,0.006107456046720223,1951.0,0.23688328771331646,0.0046607017788085625,photo_z
2250,0.01945123706846471,-0.7833504138590238,0.004446505837076078,2028.0,0.2875578322266703,0.003167878257583245,photo_z
2253,0.033068034451826864,-0.49064860836722546,0.005668529053064602,2009.0,0.29572903614357493,0.003992180419849955,photo_z
2254,0.03873498688412119,-0.3094380385006255,0.006912664739274352,1926.0,0.31693278257380253,0.004721814668456323,photo_z
2276,0.018014091688839308,-0.8239134064066863,0.004785253387772139,2016.0,0.2654255744866325,0.0035151247582586144,photo_z
2280,0.021612506446386216,-0.7060908278557427,0.004540167733521951,2029.0,0.2616296469760965,0.0033523252521883394,photo_z
2281,0.030997227617038194,-0.43197336979085893,0.009228641515604496,1859.0,0.23917160721857766,0.0070214124918732785,photo_z
2288,0.028707431174105624,-0.5166652800877134,0.005575114243329918,2014.0,0.2191527237028843,0.004353312771949422,photo_z
2289,0.017891808150927065,-0.7484921380266826,0.00494685549706222,2028.0,0.19883789888663972,0.003963233143930545,photo_z
2296,0.036307984485775005,-0.41732296723826606,0.007876051607942473,1780.0,0.11527980134251958,0.006968101943215432,photo_z
2299,0.023917024209900186,-0.601821185453913,0.004436537337905608,2017.0,0.2824711323333635,0.003183343612428165,photo_z
2317,0.031650303858025544,-0.26772294573398825,0.007973274008703502,1783.0,0.11808518220398134,0.007031748494623479,photo_z
2320,0.024786090141512403,-0.6608318771303567,0.006600507142394862,1967.0,0.14688328733090217,0.005631002955268805,photo_z
2323,0.051709010186629725,-0.37033202481100647,0.007067355659213497,1837.0,0.1236974804345532,0.006193141570833907,photo_z
2324,0.020498776481449883,-0.7635445314070859,0.0060197696921997414,1995.0,0.2602686931917676,0.004453012101095505,photo_z
2328,0.03659063035360516,-0.34763973214561555,0.005320088706482266,2001.0,0.36577556170321435,0.003374130271557788,photo_z
2333,0.011241347905826458,-0.8342280148996306,0.004676020681090571,2036.0,0.17516816810007363,0.003856930704385877,photo_z
2334,0.024399055125916797,-0.7069357359877444,0.0066019555490230706,1970.0,0.24849457732487268,0.004961405395350984,photo_z
2336,0.029421190929856584,-0.5183078618469386,0.008408526448149795,1862.0,0.14909503967601145,0.00715485686374611,photo_z
2337,0.02761964635344647,-0.71971707837093,0.006285206516758336,1968.0,0.20750124280943238,0.004981018353217038,photo_z
2342,0.02701217315455328,-0.6731254612422329,0.006652190830574587,1965.0,0.22417357893226542,0.005160945404344282,photo_z
2345,0.05784353701550173,-0.3116486303243063,0.007385861877505179,1772.0,0.12444629661158801,0.006466718719564949,photo_z
2349,0.01793398780148411,-0.7711197280073336,0.0046645400346610405,2022.0,0.29337202742923174,0.0032960944676677126,photo_z
2350,0.02293957607594638,-0.7261066704760076,0.005352408579361551,2029.0,0.2405026547886323,0.004065140106511646,photo_z
2352,0.029868430647429313,-0.5861437733779106,0.005549681450565831,2000.0,0.3078302627965782,0.0038413215512008558,photo_z
2355,0.01902295658158853,-0.7637036563328958,0.00563585910734804,1993.0,0.27878038382954984,0.00406469214219229,photo_z
2361,0.01750772126999022,-0.7875281147603114,0.004831888644777045,2023.0,0.22194500833085895,0.0037594750792582206,photo_z
2364,0.03918017877312464,-0.3784449496839485,0.007943171407778683,1789.0,0.10553103063997393,0.007104920342565826,photo_z
2367,0.03335281099399621,-0.4188495142361785,0.008387245426338338,1887.0,0.15345123102380553,0.0071002122907679365,photo_z
2368,0.031860645418997045,-0.520199194706018,0.00803489318887908,1926.0,0.2904836617718687,0.005700887993427639,photo_z
2375,0.023035844390025755,-0.33939485400632163,0.004516485020754374,2010.0,0.27770639725832136,0.003262228237369502,photo_z
2380,0.03721180576771708,-0.42006263391911547,0.0077844387297175835,1897.0,0.188817705737794,0.006314598868315882,photo_z
2393,0.014595428720686518,-0.8489020742942642,0.004109383078933064,2034.0,0.27428950227803284,0.002982222439542744,photo_z
2397,0.02586668097782131,-0.6027477603436255,0.004472069283331053,2033.0,0.2211237671030295,0.003483188476655145,photo_z
