boot_id,T
4704,0.008889512855382
4705,0.010691857593691801
4706,0.005529479276585151
4707,0.00926605626329809
4708,0.004098924887914751
4709,0.007600930157345526
4710,0.0065955034304239196
4711,0.00823292870087535
4712,0.008925885657641928
4713,0.009844100478637017
4714,0.008571764437630492
4715,0.006116185822755559
4716,0.009664564282245929
4717,0.0052467104990992315
4718,0.009900862154557523
4719,0.007038970747570042
4720,0.0074145128743761
4721,0.005433877711609259
4722,0.007711628564224091
4723,0.009834205032274702
4724,0.011071262442191218
4725,0.009542069069559492
4726,0.009025483670717972
4727,0.004366324542457133
4728,0.007793600987997952
4729,0.008868232920904915
4730,0.008396479570043393
4731,0.008407879358336198
4732,0.0058464796258424585
4733,0.009357376282542738
4734,0.005074686980690474
4735,0.012005943580417284
4736,0.012800543485052185
4737,0.0032026471785998926
4738,0.0063391744394471
4739,0.006957854504948052
4740,0.007689692008965058
4741,0.006812262728126845
4742,0.008246625867574487
4743,0.005161199010700755
4744,0.008199228612640434
4745,0.007511531693085815
4746,0.006589507515949155
4747,0.005780915116930098
4748,0.006960461656388835
4749,0.009518120707361837
4750,0.00789816598481748
4751,0.0027664980076426053
4752,0.006317711231890097
4753,0.004841955334189286
4754,0.009009263147827521
4755,0.004844079138586923
4756,0.005536681998268769
4757,0.008498760856062434
4758,0.010527229982466402
4759,0.004775374335598151
4760,0.007315751327438674
4761,0.01059197269527076
4762,0.010595714368723082
4763,0.006489982731521104
4764,0.00542817071366601
4765,0.007651287012802097
4766,0.00641630352446067
4767,0.006208379333584033
4768,0.007736012139315782
4769,0.006409324701810817
4770,0.008154517037289347
4771,0.009588395477762673
4772,0.010717422381591754
4773,0.00566497494492164
4774,0.00893869575814282
4775,0.008967271125402161
4776,0.0079342669701425
4777,0.006480406349952376
4778,0.0022862986525559485
4779,0.007679832873129354
4780,0.006885841718632981
4781,0.010358829032688338
4782,0.00795508809424059
4783,0.009325997631519506
4784,0.006878728934271605
4785,0.0038926120241987335
4786,0.003187533149914175
4787,0.010533911306747214
4788,0.003360376531707415
4789,0.008999429917005197
4790,0.006309682208790258
4791,0.0076084218088442925
4792,0.010270980831203973
4793,0.00865194860909916
4794,0.007886694708139649
4795,0.006170439122618117
4796,0.00827308834215321
4797,0.009989645374136274
4798,0.007215216243577594
4799,0.007051904070762555
4800,0.008908258568102009
4801,0.006894125660168035
4802,0.0038138253697748356
4803,0.008866459542109548
4804,0.01004620940817532
4805,0.005672431549997951
4806,0.008862561030131989
4807,0.007228265472299118
4808,0.010283661818141467
4809,0.00768887108669773
4810,0.00721659617581587
4811,0.007690708071093652
4812,0.009681666228187813
4813,0.006685424248748885
4814,0.011505791193071425
4815,0.004861318036826856
4816,0.004438790028841054
4817,0.005071300809133961
4818,0.0035398609200331375
4819,0.007476025730484004
4820,0.006700444135607891
4821,0.007578162601701718
4822,0.00409404468684702
4823,0.006696406036319871
4824,0.00812948215213741
4825,0.009194320664632102
4826,0.0062472854543210495
4827,0.00403551124162555
4828,0.005537365208113504
4829,0.006058849035615696
4830,0.009621807691968853
4831,0.00444815516837407
4832,0.005467659555763074
4833,0.008035019340936072
4834,0.006469722353815659
4835,0.008000040176254993
4836,0.007255948385337996
4837,0.005872916870574396
4838,0.00718134864225684
4839,0.00798049673526006
4840,0.006539110566262082
4841,0.004564078753543873
4842,0.009745528483057271
4843,0.0059576539945019455
4844,0.005002897555307946
4845,0.00758444640109336
4846,0.006414931679864835
4847,0.006122629266969741
4848,0.007852086773143179
4849,0.007495512905458836
4850,0.005971121583386337
4851,0.010419935515185413
4852,0.0061708333143171085
4853,0.006884869652363347
4854,0.006918010689610628
4855,0.005405996909327596
4856,0.010661318980209588
4857,0.009054896477169295
4858,0.010271469008769445
4859,0.008520961922440198
4860,0.002868719943455042
4861,0.005610809238325729
4862,0.009474738327048138
4863,0.009592359167364572
4864,0.00967815649061674
4865,0.006930801227851823
4866,0.006285171447295695
4867,0.00657478636197265
4868,0.008300605277552331
4869,0.009505571239708986
4870,0.008421286907969859
4871,0.010217613133157753
4872,0.009340339296834041
4873,0.007347086280044589
4874,0.004607331278570817
4875,0.007856458728765354
4876,0.004245197825466691
4877,0.009530399828488155
4878,0.006880042107018184
4879,0.006656753907206872
4880,0.00695456832196627
4881,0.005899865392973223
4882,0.00674999764061947
4883,0.0063581528024834995
4884,0.005897774890366667
4885,0.00793355883641408
4886,0.009214742653682226
4887,0.00648574575150285
4888,0.00616443398157582
4889,0.006912737788307641
4890,0.009058911268708017
4891,0.007202240254753222
4892,0.0062346054176036225
4893,0.00722206792573621
4894,0.007882532003049968
4895,0.00701242073523445
4896,0.009828446251983657
4897,0.007355233718687894
4898,0.009611845901328415
4899,0.007904346244812165
4900,0.006554519673546111
4901,0.007373279156396026
4902,0.005660452062671394
4903,0.00916052619303626
4904,0.011305832136875948
4905,0.004724051417589937
4906,0.00885006140984049
4907,0.006636770329403817
4908,0.006905586221266931
4909,0.00811640332342427
4910,0.006344336686703515
4911,0.003610433781107033
4912,0.005538507084561693
4913,0.004449307297986381
4914,0.007494033166343836
4915,0.006644587094467219
4916,0.0060361139812892236
4917,0.007481793767194324
4918,0.003918058900948806
4919,0.00968943416772338
4920,0.0061131920136389475
4921,0.006767214207859765
4922,0.00795727264261582
4923,0.007429455314982826
4924,0.008008814761519717
4925,0.003868097624559129
4926,0.007984517324127815
4927,0.004767240623117064
4928,0.009367959020752256
4929,0.008211075737473183
4930,0.006470013084422842
4931,0.0046663083797147155
4932,0.005489690781933903
4933,0.00468599284251253
4934,0.0069149796825660375
4935,0.00703523482899408
4936,0.0037064900564271934
4937,0.006208171187311759
4938,0.009029311091141603
4939,0.011956651607145723
4940,0.0045335889140590835
4941,0.00805373056245089
4942,0.010884340415924041
4943,0.0033320587274744975
4944,0.00815164084550622
4945,0.006090495218545048
4946,0.005796433415815594
4947,0.006666867508257705
4948,0.008670993228014862
4949,0.00899304174498219
4950,0.006842951246287856
4951,0.006510461579138227
4952,0.008752476615982495
4953,0.006281942609467675
4954,0.006857203150408756
4955,0.0037618155082101853
4956,0.00873219342195013
4957,0.004531014142012855
4958,0.007226616061582684
4959,0.009841198060533683
4960,0.007292043986008641
4961,0.005866182599422092
4962,0.006381773510224904
4963,0.007001398544378988
4964,0.0045150633084375825
4965,0.005328545591878148
4966,0.008129721546193241
4967,0.005307610583633313
4968,0.00716085299161244
4969,0.007569241909579671
4970,0.005584195442918262
4971,0.006378834537311232
4972,0.007735362829029477
4973,0.008872547957863519
4974,0.006236647474175054
4975,0.00765764866818844
4976,0.008658743199780381
4977,0.0075915184373864745
4978,0.004779639380256468
4979,0.008259940696267747
4980,0.008576675476384958
4981,0.006488554615259712
4982,0.004945761506986116
4983,0.008493934309178452
4984,0.00818294882182824
4985,0.006809457915323646
4986,0.006469537836099595
4987,0.005449414985957545
4988,0.012668947485290965
4989,0.007690459612171551
4990,0.010871184339261295
4991,0.006707043699681686
4992,0.007345162476933277
4993,0.008070630343881998
4994,0.005357783757888292
4995,0.008233562507394664
4996,0.009605595190821084
4997,0.006965889520274186
4998,0.00662262995463662
4999,0.008181674598686683
