ok,d,lin_nmse,quad_nmse,quadN_nmse,lin_r2,quad_r2,lam,df,df_frac,n_tr,n_te,m_d,energy,test_sse_lin,dataset_id,sample_id,k,stage
1.0,17.0,0.1562512274445556,0.12196976016470754,0.12196976016470754,0.8437487725554444,0.8780302398352925,109.01015175046052,123.93401164117114,0.8100262198769356,1024.0,1024.0,153.0,156.91281392029893,24.51781977682586,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,18.0,0.15054691159763914,0.11794080886837081,0.11794080886837081,0.8494530884023609,0.8820591911316292,114.39393007030712,136.7609801128351,0.7997718135253515,1024.0,1024.0,171.0,156.91281392029893,23.622739525796042,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,20.0,0.14107549645799583,0.11118039121976007,0.11118039121976005,0.8589245035420041,0.8888196087802399,126.38066796393012,162.86442510154944,0.7755448814359497,1024.0,1024.0,210.0,156.91281392029893,22.13655312442729,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,22.0,0.1326373141130293,0.10535401009069364,0.10535401009069364,0.8673626858869707,0.8946459899093063,137.69769569719858,190.08734710478493,0.7513333877659483,1024.0,1024.0,253.0,156.91281392029893,20.812494188306005,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,23.0,0.12889752773488755,0.10286749257700835,0.10286749257700835,0.8711024722651124,0.8971325074229917,143.62577061806553,203.22612252102374,0.7363265308732744,1024.0,1024.0,276.0,156.91281392029893,20.22567378425098,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,24.0,0.1252271935043942,0.1001499817017388,0.1001499817017388,0.8747728064956057,0.8998500182982612,149.27375961499914,217.5545691793818,0.7251818972646059,1024.0,1024.0,300.0,156.91281392029893,19.649751312116276,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,26.0,0.11821082976134029,0.09473789523398167,0.09473789523398167,0.8817891702386598,0.9052621047660183,1024.4256710049297,122.64160505904118,0.34940628221949055,1024.0,1024.0,351.0,156.91281392029893,18.548793933705323,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,28.0,0.11271439203857384,0.09092422500896093,0.09092422500896093,0.8872856079614262,0.9090757749910391,1090.9906354819643,134.2767763120093,0.33073097613795394,1024.0,1024.0,406.0,156.91281392029893,17.68633242408836,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,30.0,0.10735670388259459,0.0869025194608626,0.0869025194608626,0.8926432961174054,0.9130974805391374,1156.8627348391515,146.1246640700995,0.31424658939806344,1024.0,1024.0,465.0,156.91281392029893,16.845642499426198,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,32.0,0.10278800741589038,0.0835693162359808,0.0835693162359808,0.8972119925841097,0.9164306837640193,1227.695516929146,157.3558544080302,0.2980224515303602,1024.0,1024.0,528.0,156.91281392029893,16.128755480887914,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,34.0,0.09903786648105666,0.08079674908147334,0.08079674908147334,0.9009621335189434,0.9192032509185266,1297.5709786066332,168.07220413280174,0.282474292660171,1024.0,1024.0,595.0,156.91281392029893,15.540310314205453,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,36.0,0.09530755343326602,0.07791043439268852,0.07791043439268852,0.904692446566734,0.9220895656073115,1365.9981971051145,179.06538783192482,0.26886694869658384,1024.0,1024.0,666.0,156.91281392029893,14.95497639707302,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,38.0,0.09201641241742514,0.07553053267333665,0.07553053267333665,0.9079835875825748,0.9244694673266634,1442.5457460984273,189.01443390756492,0.25508020770251677,1024.0,1024.0,741.0,156.91281392029893,14.438554199268916,desi_vit_base_hsc,17906,2048,coarse_fixed
1.0,2.0,0.525125359693029,0.517073020748534,0.517073020748534,0.474874640306971,0.482926979251466,147.10926296578043,2.4578009747125598,0.8192669915708533,1024.0,1024.0,3.0,226.65501739680516,119.02229753672705,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,4.0,0.3931564773060224,0.3695325620205953,0.3695325620205953,0.6068435226939777,0.6304674379794046,214.07709871123527,7.603192962541318,0.7603192962541317,1024.0,1024.0,10.0,226.65501739680516,89.11088820346313,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,5.0,0.34658878676347227,0.3198854290764779,0.3198854290764779,0.6534112132365277,0.6801145709235221,250.02108121756032,10.961552699218915,0.7307701799479277,1024.0,1024.0,15.0,226.65501739680516,78.5560874934124,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,6.0,0.3096510670012488,0.27340978789123666,0.2734097878912367,0.6903489329987512,0.7265902121087633,45.144969021154175,19.5976775401976,0.9332227400094096,1024.0,1024.0,21.0,226.65501739680516,70.18396797810732,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,7.0,0.28355225610601903,0.24416163677611277,0.24416163677611277,0.7164477438939809,0.7558383632238872,50.713130638149686,25.90928283294607,0.9253315297480739,1024.0,1024.0,28.0,226.65501739680516,64.2685415406131,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,8.0,0.2572915305804515,0.21883420371202034,0.21883420371202034,0.7427084694195485,0.7811657962879797,56.956156305731525,32.913039314640905,0.9142510920733584,1024.0,1024.0,36.0,226.65501739680516,58.31641633976287,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,10.0,0.22542872292676466,0.18583609662673728,0.18583609662673728,0.7745712770732354,0.8141639033732627,68.36381938953747,49.10432422578561,0.8928058950142839,1024.0,1024.0,55.0,226.65501739680516,51.09455111670542,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,11.0,0.21465526358992806,0.17354854479403514,0.17354854479403514,0.785344736410072,0.8264514552059649,73.67166624031529,58.35329904005849,0.8841408945463407,1024.0,1024.0,66.0,226.65501739680516,48.65269250329094,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,12.0,0.20286000286792508,0.16143676487560857,0.16143676487560857,0.797139997132075,0.8385632351243915,78.79655688872533,68.37087295650218,0.8765496532884895,1024.0,1024.0,78.0,226.65501739680516,45.9792374791455,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,13.0,0.1939521867849654,0.15359830466107016,0.15359830466107016,0.8060478132150346,0.8464016953389298,84.24088313156236,78.88775659137599,0.8668984240810548,1024.0,1024.0,91.0,226.65501739680516,43.960236269894736,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,14.0,0.18596123482507826,0.1458213237804078,0.1458213237804078,0.8140387651749217,0.8541786762195922,89.73587063725547,90.10996298657254,0.8581901236816433,1024.0,1024.0,105.0,226.65501739680516,42.14904691440948,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,16.0,0.1693579057220048,0.13012296802738227,0.13012296802738227,0.8306420942779952,0.8698770319726177,100.5597964167479,114.22993323002359,0.8399259796325264,1024.0,1024.0,136.0,226.65501739680516,38.38581906770749,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,17.0,0.16209655332598902,0.1247284364214242,0.1247284364214242,0.837903446674011,0.8752715635785758,106.24964344988665,126.87790168521178,0.829267331275894,1024.0,1024.0,153.0,226.65501739680516,36.739997114064195,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,18.0,0.15688544590638717,0.12409085503672879,0.12409085503672879,0.8431145540936128,0.8759091449632712,704.6438051892112,79.88350683855377,0.46715501075177646,1024.0,1024.0,171.0,226.65501739680516,35.55887347121772,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,20.0,0.1473016452535594,0.11671429975181179,0.11671429975181179,0.8526983547464406,0.8832857002481882,775.3361423188753,92.31384167026883,0.43958972223937537,1024.0,1024.0,210.0,226.65501739680516,33.38665696752353,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,22.0,0.13948180929796122,0.11127161762444636,0.11127161762444636,0.8605181907020387,0.8887283823755536,847.3112318580058,104.60167826953486,0.413445368654288,1024.0,1024.0,253.0,226.65501739680516,31.61425191296726,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,23.0,0.13617691346993543,0.10863478964973326,0.10863478964973326,0.8638230865300646,0.8913652103502667,885.738295873983,110.71257856594696,0.4011325310360397,1024.0,1024.0,276.0,226.65501739680516,30.865180691571446,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,24.0,0.1330495464381312,0.10620673342977123,0.10620673342977124,0.8669504535618688,0.8937932665702287,922.2806314448924,116.89645555482511,0.389654851849417,1024.0,1024.0,300.0,226.65501739680516,30.15634726257166,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,26.0,0.12652447993055674,0.1016082224809734,0.1016082224809734,0.8734755200694433,0.8983917775190267,998.5085040531402,128.33833045663556,0.3656362691072238,1024.0,1024.0,351.0,226.65501739680516,28.677408199782064,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,28.0,0.12079368757938791,0.09738428353561758,0.09738428353561758,0.8792063124206121,0.9026157164643824,1063.1258886672615,140.8253349317902,0.34686043086647833,1024.0,1024.0,406.0,226.65501739680516,27.378495359730415,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,30.0,0.11633138123323272,0.09427683370536995,0.09427683370536995,0.8836686187667673,0.90572316629463,1136.2734161588871,152.1136862787772,0.32712620705113377,1024.0,1024.0,465.0,226.65501739680516,26.367091237212737,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,32.0,0.11173428050330446,0.09101902600019926,0.09101902600019926,0.8882657194966955,0.9089809739998007,1209.051832739193,163.32010914664357,0.3093183885353098,1024.0,1024.0,528.0,226.65501739680516,25.32513529129598,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,34.0,0.10767118551060087,0.08821123969599032,0.08821123969599032,0.8923288144893992,0.9117887603040097,1277.1028883837541,174.71771251392252,0.2936432143091135,1024.0,1024.0,595.0,226.65501739680516,24.404214425039875,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,36.0,0.10349199153626844,0.08508053373654093,0.08508053373654093,0.8965080084637316,0.9149194662634591,1350.2108760349522,185.02934349068607,0.2778218370731022,1024.0,1024.0,666.0,226.65501739680516,23.456979142082936,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,38.0,0.10004509579788637,0.08252002077293262,0.08252002077293262,0.8999549042021137,0.9174799792270674,1430.7146816793306,194.73519925792385,0.26280053880961385,1024.0,1024.0,741.0,226.65501739680516,22.675722928534974,desi_vit_base_hsc,2130,2048,coarse_fixed
1.0,2.0,0.4553391187828813,0.43674107441092996,0.43674107441092996,0.5446608812171188,0.5632589255890701,1.617108742554286e-06,2.999999990159918,0.9999999967199726,1024.0,1024.0,3.0,374.48193385011496,170.51627375942059,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,4.0,0.33564281825692005,0.30891448877504435,0.30891448877504435,0.66435718174308,0.6910855112249557,2.3078870208462476e-06,9.999999955589528,0.9999999955589528,1024.0,1024.0,10.0,374.48193385011496,125.6921716637541,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,5.0,0.29908979088822324,0.27007832406121096,0.27007832406121096,0.7009102091117767,0.729921675938789,41.70596499441416,13.948662466187564,0.9299108310791709,1024.0,1024.0,15.0,374.48193385011496,112.00372328664832,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,6.0,0.27148569870961475,0.2358014711104761,0.2358014711104761,0.7285143012903852,0.7641985288895239,47.46697580338525,19.390142977267626,0.9233401417746488,1024.0,1024.0,21.0,374.48193385011496,101.6664894654262,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,7.0,0.2493795313498993,0.21589015387089727,0.21589015387089727,0.7506204686501007,0.7841098461291027,53.33702872532324,25.533658339527612,0.9119163692688433,1024.0,1024.0,28.0,374.48193385011496,93.38812916254565,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,8.0,0.23430521538866045,0.19826849863438112,0.19826849863438112,0.7656947846113396,0.8017315013656189,59.12996767687553,32.49108658924643,0.9025301830346231,1024.0,1024.0,36.0,374.48193385011496,87.74307016991328,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,10.0,0.2084412507338207,0.16872263243445268,0.16872263243445268,0.7915587492661793,0.8312773675655474,70.17667863497824,48.64985809658707,0.8845428744834012,1024.0,1024.0,55.0,374.48193385011496,78.05748266893787,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,11.0,0.19804390799560387,0.15891627160302405,0.15891627160302405,0.8019560920043961,0.841083728396976,76.82322080914945,57.57792938151785,0.8723928694169371,1024.0,1024.0,66.0,374.48193385011496,74.16386565342798,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,12.0,0.18800809952333292,0.1496375833918202,0.1496375833918202,0.8119919004766671,0.8503624166081798,82.05448967169052,67.16811548271332,0.8611296856758118,1024.0,1024.0,78.0,374.48193385011496,70.40563668898258,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,13.0,0.17972192783963056,0.14188587496373184,0.14188587496373184,0.8202780721603694,0.8581141250362682,87.2154735855472,77.51024380296498,0.8517609209117031,1024.0,1024.0,91.0,374.48193385011496,67.30261509265567,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,14.0,0.17193680024427177,0.13417736778724065,0.13417736778724065,0.8280631997557282,0.8658226322127593,92.44808057499506,88.5283349493344,0.8431269995174704,1024.0,1024.0,105.0,374.48193385011496,64.38722545547581,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,16.0,0.1596030010991333,0.1239685629065515,0.1239685629065515,0.8403969989008667,0.8760314370934486,104.11651797081261,111.71143423045905,0.8214076046357283,1024.0,1024.0,136.0,374.48193385011496,59.768440499885465,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,17.0,0.1539936585503096,0.11967082376471135,0.11967082376471135,0.8460063414496903,0.8803291762352886,109.98248136195183,123.9797050895547,0.8103248698663705,1024.0,1024.0,153.0,374.48193385011496,57.667843054574234,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,18.0,0.149010736666662,0.11856437651704123,0.11856437651704123,0.850989263333338,0.8814356234829588,735.1766585113207,76.60381334010475,0.4479755166087997,1024.0,1024.0,171.0,374.48193385011496,55.80182883136182,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,20.0,0.13943537940282158,0.1109622577468566,0.1109622577468566,0.8605646205971784,0.8890377422531434,825.7556019956369,86.77095296678279,0.41319501412753706,1024.0,1024.0,210.0,374.48193385011496,52.21603052589312,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,22.0,0.13221932986583185,0.10585871065370588,0.10585871065370588,0.8677806701341682,0.8941412893462941,894.6901258927951,98.39886637213797,0.38892832558157303,1024.0,1024.0,253.0,374.48193385011496,49.513750340522975,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,23.0,0.128830640275082,0.10358553130487612,0.10358553130487612,0.8711693597249179,0.8964144686951239,928.1094275851665,104.44310256104305,0.37841703826464873,1024.0,1024.0,276.0,374.48193385011496,48.244747309361216,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,24.0,0.12611013355851572,0.10153823794627521,0.10153823794627521,0.8738898664414843,0.8984617620537247,960.4773153771159,110.66362542228836,0.3688787514076279,1024.0,1024.0,300.0,374.48193385011496,47.22596669308925,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,26.0,0.12030576655505507,0.09694498645259109,0.09694498645259109,0.8796942334449449,0.9030550135474089,1022.7532877277891,123.17702765240698,0.3509317027134102,1024.0,1024.0,351.0,374.48193385011496,45.0523361128575,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,28.0,0.11537536568476195,0.09336723794522082,0.09336723794522082,0.8846246343152381,0.9066327620547792,1088.7531508482134,135.11672894867942,0.3327998249967474,1024.0,1024.0,406.0,374.48193385011496,43.20599006029385,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,30.0,0.11079027527250611,0.09008348942548938,0.09008348942548938,0.8892097247274939,0.9099165105745106,1170.1871651334955,145.44300787863315,0.31278066210458744,1024.0,1024.0,465.0,374.48193385011496,41.48895653583466,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,32.0,0.10698990372325023,0.08758783939162398,0.087587839391624,0.8930100962767498,0.912412160608376,1267.1985304149398,154.46096700595052,0.29253971023854264,1024.0,1024.0,528.0,374.48193385011496,40.06578604872036,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,34.0,0.10291673698151577,0.08470089031363408,0.08470089031363408,0.8970832630184842,0.915299109686366,1358.8261290792257,163.68852308814456,0.27510676149267993,1024.0,1024.0,595.0,374.48193385011496,38.54045869038167,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,36.0,0.09963774034856332,0.0821407053474273,0.0821407053474273,0.9003622596514367,0.9178592946525727,1422.046277227132,174.62871552144964,0.26220527856073517,1024.0,1024.0,666.0,374.48193385011496,37.31253369018562,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,38.0,0.09646125213408355,0.08002450169538498,0.08002450169538498,0.9035387478659165,0.919975498304615,1493.8964430375179,184.67688361284212,0.24922656358008383,1024.0,1024.0,741.0,374.48193385011496,36.12299624077514,desi_vit_base_hsc,4040,2048,coarse_fixed
1.0,2.0,0.547313328168827,0.5376837428606256,0.5376837428606256,0.45268667183117295,0.4623162571393744,144.7820853189262,2.468548355837065,0.8228494519456883,1024.0,1024.0,3.0,202.32410180041973,110.73467752515629,desi_vit_base_hsc,4680,2048,coarse_fixed
1.0,4.0,0.4104324428896564,0.38839444550785124,0.38839444550785124,0.5895675571103436,0.6116055544921488,219.10293929572933,7.588384445367577,0.7588384445367578,1024.0,1024.0,10.0,202.32410180041973,83.0403753574018,desi_vit_base_hsc,4680,2048,coarse_fixed
1.0,5.0,0.36248022935946794,0.33529244090167276,0.33529244090167276,0.637519770640532,0.6647075590983272,254.2914505872201,10.969140070594971,0.7312760047063314,1024.0,1024.0,15.0,202.32410180041973,73.33848682556449,desi_vit_base_hsc,4680,2048,coarse_fixed
1.0,6.0,0.3271759878431634,0.29877454075523835,0.29877454075523835,0.6728240121568366,0.7012254592447617,291.4740611674821,14.793168147392583,0.7044365784472658,1024.0,1024.0,21.0,202.32410180041973,66.19558787103307,desi_vit_base_hsc,4680,2048,coarse_fixed
1.0,7.0,0.30406482418509345,0.2776522374908167,0.2776522374908167,0.6959351758149066,0.7223477625091833,328.0696645512199,18.962024760199878,0.6772151700071385,1024.0,1024.0,28.0,202.32410180041973,61.51964244235157,desi_vit_base_hsc,4680,2048,coarse_fixed
1.0,8.0,0.2822449516784055,0.2555341524150877,0.2555341524150877,0.7177550483215944,0.7444658475849123,364.0474367397347,23.44812413244993,0.6513367814569425,1024.0,1024.0,36.0,202.32410180041973,57.10495633603627,desi_vit_base_hsc,4680,2048,coarse_fixed
1.0,10.0,0.24555075883132704,0.21756986784661023,0.21756986784661023,0.754449241168673,0.7824301321533897,430.8024762616996,33.59326458995626,0.6107866289082957,1024.0,1024.0,55.0,202.32410180041973,49.680836726959726,desi_vit_base_hsc,4680,2048,coarse_fixed
